FunctionEval,JacobianEval,KSPSolve,PCApply,PCSetUp,SNESSolve,degree,dimension,dofs,ksp_history,ksp_its,linear_its,mesh_size,name,num_cells,num_processes,parameter_name,snes_history,snes_its,solver_parameters
0.0430811345577,0.941381742557,5.62116763989,3.62924931447,1.36136446397,6.60646801194,4,3,2571353,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I20
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x0b\xcc\xc4\x1al\x97%@\x1f\x8aN\x14Y0\xf3?\xdd\xdb_\xfc\x85\xac\xd3?6\x1f\xea\xd3\xa2L\xca?\x81\x85\x03PZ\xcb\xb9?\x88EC\xfa\xc4!\xa1?\x83a@\t_\xc4\x89?\xee0\xb8\xe9buw?z\xf1@\xb2\x9e\x0ca?%a\xb8\xed5\xe3I?\x00\x8a\x9b\x81RM6?\xe8\xea$\xd45\x95""?s\xe2\xf6\xdb\xb5\xde\x0c?\xa9\xf4\xed\x10eI\xf7>\xc3\xf6w\xaa\x1f\\\xe3>\x16\xcd7\xb6\x8f\x88\xcf>rB\x1b\x93t\x90\xb9>\xb3\xd3\xe4\x8a\x82u\xa4>\xad\xdc\x8d\x8d\x04\xb1\x90>\xbeU\xd6\xc7\x08\x90{>'
tb.",19,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",34,Poisson,235824,24,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-24-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.0435562332471,0.991500278314,6.44635205964,4.15596953531,1.59176145494,7.4821429352,4,3,5545233,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I21
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S""E.\x0c#\x83\xeb,@l\xe3/\n\x8cA\xfa?_4\x15f\xf8\x80\xde?{\xdaO\xdf\xa2\xc9\xd4?fjh\xbfi,\xc4?\xeeT,\xed\x82\xde\xaa?O\x89\xcb\xbe\xc5E\x95?G\xcb\xbe5U]\x84?\xdf\xbc?\xdaRXm?\xa7\xfd\x9cn\xf93V?\xbd\x8f\xd1\x06\x15?C?\xdc\xf8\x1c\x1d\xa4\xaa0?i)\xc4\xa9~\x83\x1a?\x11\xa9T\x1b3\xc9\x05?\xacxp\xbc`6\xf2>\x00\xf6\x1dK\x01|\xde>\xc4&u\x0b|E\xc9>\xd5\xaaiF\x18\xff\xb4>a'\xcf\tI\x1f\xa1>\xed>=\xb4\x13\x92\x8c>\x8adU\xb0\x91\xbaw>""
tb.",20,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",44,Poisson,511104,48,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-48-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.060355823487,0.97777898858,7.52387818228,4.6312541198,1.91445461443,8.56804722268,4,3,81182737,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I23
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\xaa\xc6g9\xb6\xd5E@\xa0\x81\x12\xfb1]\x14@\t$\x93\x83\x12\xe1\x00@fQ\x13\x9b\xaa_\xf7?=\xf6\x96\xa0\xc9\x82\xe5?3E\xf5t\xe2\xe3\xce?\xa5\xdau\xc0\x84j\xbe?r\xa5\xdb\xb4\x94}\xae?\xe8\xda\x04\x12&\x10\x97?\xcf\xc9.@t\x94\x84?\x89\xec\x8d\x84X\x12s?\xe7\xb6G\x19\xed\xf6`?$Z4\xc4\xe9\x10N?a\x1ao\xe0Y\x11<?\xba5\xe0\x96\xe3\xba)?\x9c\x87@\xfa\x92\x15\x17?\xe9< f\xa2\n\x05?\xfaq\x9c\x14\x8fS\xf3>\xb33h\x9c\xf0\xba\xe1>k$\x89?y\\\xd0>\x10tGa2\xf4\xbe>\xeb\xa1\xcb\x87\xb2\xc5\xad>\xb7<\x03q_\xcd\x9c>'
tb.",22,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",108,Poisson,7558272,768,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-768-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.0632663418849,0.998462031285,6.17255456497,3.95121052365,1.52647497505,7.23545904706,4,3,10218313,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I21
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\xae\x13MPk\xda2@]\x05\xe7\xd9h\xd6\x00@8\xc8+n\xfe>\xe4?\x9a\xf8\x93\xb7\xdd\x9c\xdc?\x9b\x0e)\xc1v\x84\xcb?\x9e\xb1\xd6F\xf4-\xb2?(o\xf2heA\x9e?:7\xf0\x1c\xf8\xc0\x8d?\x9fB\xf6\xad\x0f\x88u?8t-\xdbO\x87`?k\xd5D\xd9 DM?\x9e\x12\xd2\xbeW\xe69?\x81+\x02x<\xf1$?\xec\x1a\xd7\xff\xb3\xa4\x11?=\xffDGd)\xff>\x06\xd7\x0c\xb4\xf5\xa3\xea>\x86\x01\xd4\x8bO$\xd6>\xc8\xb7\x9f\xaerU\xc2>\x03\xa1\xb1\x82\x19.\xaf>i\xdeV\x8d\x9c\x9e\x9a>\xeb\x1e\x90\xad\x83\x7f\x86>'
tb.",20,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",54,Poisson,944784,96,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-96-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.0646582165112,1.03303508895,7.52946986755,4.80811543825,1.82829797516,8.6300689845,4,3,43986977,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I23
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S""\xc5\x98\xbfi6XA@\xe9\xff\x9e\x12\xe4\x9f\x0e@\x82O\xc0\x1a\xf6\xcc\xf7?Yg\x90F\xbb\xc2\xf0?\x952a%\xf1\x19\xe0?\xc5)\x8aJ%\xb8\xc6?W\xafr\xa0\xa2!\xb5?5D\xe9\x11\xf5!\xa5?\r\x01\xf5\x98\xf0\xe3\x8e?+]\x13\xe4s\xeey?t\xb1\t\xc1\x12!h?\x1aD\xd3V\x8e\x8fU?\x83\x11]\xc4\xe2\x19B?\xef\x1d\xbc\rF\xd4/?\x17j\x9c|Hn\x1c?e'2\xf0\xb2w\t?>\xf6\xe6\xe4\x0fg\xf7>\x85\xf5\xdfd\xf5\x00\xe6>\x1f\x08\x80\xe4\x8c{\xd4>1\x9aE;T\xe8\xc2>\x95\x9et\xf9l\x07\xb2>\xf0+\x10\x96\x99=\xa1>Z\xf3\xf2*I^\x90>""
tb.",22,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",88,Poisson,4088832,384,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-384-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.0627813053628,0.995134708782,6.52533106506,4.15392294278,1.63465499133,7.588820075,4,3,20346417,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I22
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\xc5NK\x19\xd1\xf68@\xa2\x8a\xb7\x13\x90U\x06@PRL\xe4\xb4\xd0\xee?\xce\xfa\x93\x1e\x9a\xa6\xe5?\xe7\xd4\xd7=3\x80\xd4?\xc6o\xef\xfb\x95\x89\xbb?r3\x88|\x83M\xa8?\xb7k\x01A\xcd\x00\x98?\x8c\xe1xJ\x0f\x8f\x81?\x0f\x82t\x15\x9b\\l?\xdb\x15\xf9\xd1\x1f\x98Y?\x14p\to\xa0)F?N\xd6\x0f8\xa9\x182?\xe6\x03\x0c\x98Y\x05\x1f?d\xad\xdf=\xd1\xf2\n?(#\xb0\x0fz|\xf7>\xfaa\x7f\x85Db\xe4>\x9f\x83\xa9\xcf\x8a\xd8\xd1>d\'\x80\\\x15\x92\xbe>\xdei\xa0\xden\x12\xaa>"" \xf6wI\xe3\x96>\xff)\xa0\xedeE\x84>'
tb.",21,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",68,Poisson,1886592,192,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
