FunctionEval,JacobianEval,KSPSolve,PCApply,PCSetUp,SNESSolve,degree,dimension,dofs,ksp_history,ksp_its,linear_its,mesh_size,name,num_cells,num_processes,parameter_name,snes_history,snes_its,solver_parameters
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-192-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.105561694906,1.08644735006,8.97507151123,4.95173549093,2.95977695845,10.1763616072,4,3,161878625,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I24
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x14 \xd5\x1df\x95M@\xb0}\xd9\x87Q\xdd\x1a@t\xf0\x9b\xf9\x04\xa5\x08@\xf7\xf7Cz\xc8\xf6\x00@\xeb\x9c\x14!\xd6\xf7\xee?\x1ewcQ\x82\xfa\xd6?\xc5\xda\x8d\xe9\xbcj\xc7?#j\xfaj\xd0Z\xb7?\x9e\x16{N/\x17\xa2?\x1c0\x8d\x96\x86\xd1\x90?g\x1e\xa3\x8b\xc5 \x80?\xf3l\x0b\xf3\xca\xa9m?\x873\xae6EZ[?\xb4\xf6\x97\x95z\xf9I??\x1bwF\x8a\x188?u\x1c\xa7c\x88\xb2&?\xa65\x8b\xb5\xca\x05\x16?R/0\x1b\x9e1\x05?\x94\x84\xb3\xeb*\x06\xf4>_G\x9bDZ\xa5\xe2>\xd6\xd30\xdd\x1c%\xd1>_\x04\x87\xa4q\xee\xbe>!\xfd#\xd9X|\xab>\xa0\x08\x14\xaf\xb5\x82\x98>'
tb.",23,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",136,Poisson,15092736,1536,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-1536-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.0782517646439,1.09544093014,8.55929185761,5.38565976894,2.05327242349,9.74274233069,4,3,350402625,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I25
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'g\xd5q\x12\x88\xa4S@P\xb8i\xe6[\xa2#@\xc4C+]j$\x14@\xa7\x89\xae5)\xbc\x0b@,\x80\xd7\xb2\x0f\xc4\xf8?G)\xb4\xf1QL\xe3?\xa7\xa1krcW\xd4?\xe8l\xdd\xaa\x8b#\xc4?}\xf6\xa9\xac\x14\x9a\xb0?a\xc4m \xc1\x88\xa0?`|kV\xddq\x8f?\xce\xe0\x17\xb3 \xf3|?\'a#\xcd\x95\xb6k?\xa9U\x9f\xe1\xfe\xd1Z?\x15P\xd9-\x98UI?\xe1\xeeN\xd4\x93\x1d8?\x00\xf4\x01\x9a\xc30\'?s\xe1\x86\x06\xdb\xf3\x15?41\xf0\xf4E\x9b\x04?\x7f\xc3|\xf8\x8f\x82\xf3>R\xcb\xc2b""n\xe2>\xf5I\xbc\xca(e\xd1>:h\x95\xe0\xfe\xa4\xc0>ns\xa3\xfbB3\xb0>\xf6\xf4\xba\x8d\xde\t\xa0>'
tb.",24,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",176,Poisson,32710656,3072,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-3072-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.127272756188,1.03748908814,9.31940239994,5.6873531534,2.24161161952,10.5102446519,4,3,647214625,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I27
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S""\xe2\xfa#OH\xedX@)\xd7\x9b\x90\x9d\xd3)@\x97M\xca\x842\x94\x1b@\xa8\x91wh\n\xfc\x12@X\xf4\xac\x9d\x8eO\x01@YoK\xe72#\xed?\xca_\xca\x9e\ta\xe0?\xfd\x16\xc2\x0b[\xc4\xd0?\xde\x9dq\x11Ia\xbd?\xe4R\xa9\xb7\xdd]\xae?\x80T\x16=\xf7m\x9d?@x>\x9c\xbb\xcb\x8c?\x0fEq\xcb>\x9a}?\xb2XN\xdd\xf28n?\x7f\x08i\x9ci\xdd]?\xf5\xfdN\x07{\xe2M?\xb29\xfb\xce(\x18>?'\\\xb3\xe3\xb8\xad.?\xd6\x90\xb6\xc4\x89\xb0\x1f?(\xe35`P\xb3\x10?\xc8`\xf8(\xbac\x01?K\xcf\xedF\xe5\xb4\xf1>1\xb2\x96\x19I\x11\xe2>}.\x7f\x1a\xd0\x8e\xd2>y\x04x\x1f\xc3f\xc3>5d\xf1\xe4\xfcc\xb4>\r_\xe6\xc5\x01*\xa5>""
tb.",26,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",216,Poisson,60466176,6144,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-6144-lb.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-lb.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.296933077703,1.07055985778,10.1837357241,6.16676126657,2.47679468386,11.5929797893,4,3,1291467969,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I29
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\xe1Q]O\x1d\xb9]@Q\xb4\x00\x1d\x9e\xd30@h\x82\\/\xab\xbe""@\x1b\x88\xbc\xff\xdd\xd7\x19@I\x0b%\xc8\xe7\x9a\x08@P%\xb0\x00xg\xf8?\xea\x1e`]\x9d<\xe9?\x152UV\xfe\xf5\xdb?%^c`\xe8\xd6\xce?\xcdYG\x9c\xc7K\xc0?\xee\x00\xee\xaeD4\xb1?\xa03,k\xecC\xa3?\x87\xc1\xcap]\xff\x94?\xd7\x10\x8b;\xef2\x86?\x01\x81A\xed\xc8Jx?}\xd1\x08\x9a\xcf@j?\xc1)$r\xe4\x98[?\xc8\xf3&\xdb\x0c L?\x9fUX@#\xf9<?\xf4-\x16\xd3\xd8\xd0.?\x14o\xcc{\x12I ?\x11\xfb\xd0\xf2+\xae\x10?\x1e%3\xd7\x04 \x01?\x1eH\x0c\'\xc4\xc4\xf1>8\xac\x93\xba%\n\xe2>=O:\xd3$\x8c\xd2>\xdb\xd8\xfd""\xafi\xc4>\xe2\xd4l\xae\x14w\xb7>UW9r>`\xab>'
tb.",28,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",272,Poisson,120741888,12288,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-12288.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
0.309256932106,1.28080993032,13.0259604892,7.82676476802,2.93530606004,14.7832038426,4,3,2797260929,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I30
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\xb1\xa6Qq\x14(e@\x1ae{}$A7@9\xcc\xdds\xc3H,@7\xebF\xc7$\xd5#@\x93\xa5\xc1\xea?e\x13@\xa9\xc2\xa2\xc9\xde\xba\x03@\x95\xecT\xb9<*\xf5?\xb0\xdf\x81\x19\x18\xda\xe7??(\xc5\x7f\x0b\xe5\xd9?\\\xd1\xf1\'w\xe3\xca?\x0c\xc8\xbe\xb4\x8an\xbc?=\x08\xa1b\xe4\x15\xb0?\xf4\x06&\xddz\xfd\xa1?\x1c\x99C\xc4\xe3\xa2\x94?\xb8k\xd9z\x81\x0f\x89?\xfe\xb5zr\xa7G}?\n\xd5X\xa0\xab\x92p?E\xf4\xcb\xcdaHb?S\x01\xe4\xc1y9T?\xd1EE\xf5\xf2XF?tkY3\xd0D8?\x1e\xbd\x89\x89z!*?\xbd\xc8""\xb1qJ\x1c?b\x8b\xac*\x83U\x0e?T\\]\x85\xb1\xc0\xff>F\x06@\r(\xeb\xf0>\xfc\xa2\x9ft 7\xe2>\x98\xed\x87\xddxh\xd3>\xc5\xbb\x02\xc7Y!\xc5>d\xaf\xd3I\xa4[\xb7>'
tb.",29,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",352,Poisson,261685248,24576,hypre,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I0
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S''
tb.",1,"(dp1
S'pc_hypre_boomeramg_P_max'
p2
I4
sS'degree'
p3
S'4'
sS'parameters'
p4
S'hypre'
p5
sS'pc_type'
p6
S'hypre'
p7
sS'pc_hypre_boomeramg_coarsen_type'
p8
S'HMIS'
p9
sS'pc_hypre_boomeramg_agg_nl'
p10
I1
sS'ksp_rtol'
p11
F1e-08
sS'ksp_type'
p12
S'cg'
p13
sS'pc_hypre_boomeramg_no_CF'
p14
I01
sS'pc_hypre_boomeramg_interp_type'
p15
S'ext+i'
p16
sS'log_view'
p17
S'ascii:results64/poisson-P4-hypre-weak-3d-64bit-24576-big.log::append'
p18
sS'ksp_monitor'
p19
I01
sS'results-file'
p20
S'results64/poisson-weak-3d-64bit-hypre-big.csv'
p21
sS'pc_hypre_boomeramg_agg_num_paths'
p22
I2
sS'dimension'
p23
S'3'
sS'pc_hypre_type'
p24
S'boomeramg'
p25
sS'mat_type'
p26
S'aij'
p27
sS'ksp_view'
p28
I01
sS'snes_type'
p29
S'ksponly'
p30
s."
