assemble_flops,assemble_time,bytes,cols,degree,dimension,matmult_flops,matmult_time,mesh_size,num_processes,problem,rows,type
36882905280.0,0.237037842472,3002540992.0,6409604,1,2,459779228.0,0.0141411310683,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000108962257703,214449728,6409604,1,2,5655643773.0,0.0167569021384,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.182413225373,2979693460.0,6409604,1,2,348377628.0,0.0150459717959,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.200077404579,2969324992.0,4168004,2,2,468440028.0,0.0136526895066,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000107189019521,144568384,4168004,2,2,4764587055.0,0.0127413907399,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149684841434,2898410260.0,4168004,2,2,374640028.0,0.0144202336669,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147944067915,2007078592.0,2005604,3,2,321760828.0,0.00901180133224,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000106324752172,74568320,2005604,3,2,3640126452.0,0.00883727023999,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119954799612,1936704660.0,2005604,3,2,263568028.0,0.0097505711019,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.381577312946,4395097792.0,3287204,4,2,711647228.0,0.0190145169695,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000108659267426,121762432,3287204,4,2,10385171424.0,0.0215727376441,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.329556489984,4203640660.0,3287204,4,2,590878428.0,0.0206935680161,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.237180377046,3002540992.0,6409604,1,2,459779228.0,0.0141345248868,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000109021862348,214449728,6409604,1,2,5655643773.0,0.0162934129437,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.207233667374,2979693460.0,6409604,1,2,348377628.0,0.0156919651975,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.200095703204,2969324992.0,4168004,2,2,468440028.0,0.0137408071508,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000108197331429,144568384,4168004,2,2,4764587055.0,0.0127189123382,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.14961729447,2898410260.0,4168004,2,2,374640028.0,0.0144025786469,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147926698128,2007078592.0,2005604,3,2,321760828.0,0.00900371981164,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000106737017632,74568320,2005604,3,2,3640126452.0,0.00879565613965,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119555557768,1936704660.0,2005604,3,2,263568028.0,0.00969819948077,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.381520430247,4395097792.0,3287204,4,2,711647228.0,0.0189659547061,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000108669201533,121762432,3287204,4,2,10385171424.0,0.0215435344726,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.32455535233,4203640660.0,3287204,4,2,590878428.0,0.020599621286,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.236680318912,3002540992.0,6409604,1,2,459779228.0,0.0141388766468,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000108097990354,214449728,6409604,1,2,5655643773.0,0.0161225634317,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.203284228841,2979693460.0,6409604,1,2,348377628.0,0.0154824756086,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.200210591157,2969324992.0,4168004,2,2,468440028.0,0.0136549841613,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000108400980632,144568384,4168004,2,2,4764587055.0,0.0126896010091,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149479791522,2898410260.0,4168004,2,2,374640028.0,0.0143323322137,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147883310914,2007078592.0,2005604,3,2,321760828.0,0.00900979439418,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000106081366539,74568320,2005604,3,2,3640126452.0,0.00875784332554,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.11956735452,1936704660.0,2005604,3,2,263568028.0,0.00967965361973,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.381651187936,4395097792.0,3287204,4,2,711647228.0,0.0189873745044,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.00010867913564,121762432,3287204,4,2,10385171424.0,0.0215500916044,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.32459030052,4203640660.0,3287204,4,2,590878428.0,0.0205546141913,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.236920490861,3002540992.0,6409604,1,2,459779228.0,0.0141412763546,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000108078122139,214449728,6409604,1,2,5655643773.0,0.0164058015992,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.209107408921,2979693460.0,6409604,1,2,348377628.0,0.0156618941575,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.200171858072,2969324992.0,4168004,2,2,468440028.0,0.0136393297464,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.00010854502519,144568384,4168004,2,2,4764587055.0,0.0126654540499,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149623304605,2898410260.0,4168004,2,2,374640028.0,0.0143478800853,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147825434804,2007078592.0,2005604,3,2,321760828.0,0.00901727812986,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000106309851011,74568320,2005604,3,2,3640126452.0,0.0088315145423,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119545603792,1936704660.0,2005604,3,2,263568028.0,0.00995613572498,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.38148154815,4395097792.0,3287204,4,2,711647228.0,0.0190175227821,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000109667579333,121762432,3287204,4,2,10385171424.0,0.021528078119,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.324687153101,4203640660.0,3287204,4,2,590878428.0,0.0205303285271,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.262632807096,3002540992.0,6409604,1,2,459779228.0,0.0146220651766,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000107581416766,214449728,6409604,1,2,5655643773.0,0.0162695728242,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.182496786118,2979693460.0,6409604,1,2,348377628.0,0.0152691693356,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.200145939986,2969324992.0,4168004,2,2,468440028.0,0.0136470029751,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000108654300372,144568384,4168004,2,2,4764587055.0,0.0126655340195,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149543936054,2898410260.0,4168004,2,2,374640028.0,0.0144088239719,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.164618372917,2007078592.0,2005604,3,2,321760828.0,0.00974235919615,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.00010713438193,74568320,2005604,3,2,3640126452.0,0.00879262089729,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119401330749,1936704660.0,2005604,3,2,263568028.0,0.00971186223129,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.381761918465,4395097792.0,3287204,4,2,711647228.0,0.0189926768343,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000108912587166,121762432,3287204,4,2,10385171424.0,0.0215756179144,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.324571912487,4203640660.0,3287204,4,2,590878428.0,0.0205425194154,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.237260048588,3002540992.0,6409604,1,2,459779228.0,0.0141449857503,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000107914209366,214449728,6409604,1,2,5655643773.0,0.0161846958101,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.190024028222,2979693460.0,6409604,1,2,348377628.0,0.0151583962142,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.200151860714,2969324992.0,4168004,2,2,468440028.0,0.0136521171778,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.0001090914011,144568384,4168004,2,2,4764587055.0,0.0126652764777,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149649143219,2898410260.0,4168004,2,2,374640028.0,0.014433069403,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147858589888,2007078592.0,2005604,3,2,321760828.0,0.00901420563459,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000106463829676,74568320,2005604,3,2,3640126452.0,0.00884056985378,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.11961924533,1936704660.0,2005604,3,2,263568028.0,0.00971327026685,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.381742512186,4395097792.0,3287204,4,2,711647228.0,0.0189609404653,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000108296672503,121762432,3287204,4,2,10385171424.0,0.0216209667424,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.324441129963,4203640660.0,3287204,4,2,590878428.0,0.0205699063838,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.237456659476,3002540992.0,6409604,1,2,459779228.0,0.013959642003,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000106667478879,214449728,6409604,1,2,5655643773.0,0.0162141979982,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.183668409785,2979693460.0,6409604,1,2,348377628.0,0.0148082794001,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.199916819731,2969324992.0,4168004,2,2,468440028.0,0.0136597889165,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000105316440264,144568384,4168004,2,2,4764587055.0,0.0126414964596,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.150371094545,2898410260.0,4168004,2,2,374640028.0,0.0141452959428,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.14785302182,2007078592.0,2005604,3,2,321760828.0,0.00886374140779,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000104273358981,74568320,2005604,3,2,3640126452.0,0.00882576877872,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119830429554,1936704660.0,2005604,3,2,263568028.0,0.00949422232807,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.381757507722,4395097792.0,3287204,4,2,711647228.0,0.0189891083787,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000106160839399,121762432,3287204,4,2,10385171424.0,0.0220285819223,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.325340032578,4203640660.0,3287204,4,2,590878428.0,0.020177521805,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.236679812272,3002540992.0,6409604,1,2,459779228.0,0.0139720711857,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000105967124303,214449728,6409604,1,2,5655643773.0,0.0161532707512,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.218035866817,2979693460.0,6409604,1,2,348377628.0,0.0155666232109,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.199889530738,2969324992.0,4168004,2,2,468440028.0,0.0134445628772,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000107114513715,144568384,4168004,2,2,4764587055.0,0.012611803785,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149979139368,2898410260.0,4168004,2,2,374640028.0,0.0141207225621,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147774507602,2007078592.0,2005604,3,2,321760828.0,0.00885462077955,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000103409091632,74568320,2005604,3,2,3640126452.0,0.00880067969362,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.11966415743,1936704660.0,2005604,3,2,263568028.0,0.00948968331019,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.403230374058,4395097792.0,3287204,4,2,711647228.0,0.0187611776094,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.00010572373867,121762432,3287204,4,2,10385171424.0,0.0215470032146,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.325346723199,4203640660.0,3287204,4,2,590878428.0,0.0201752097656,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.236436933279,3002540992.0,6409604,1,2,459779228.0,0.0139681393902,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000106702248255,214449728,6409604,1,2,5655643773.0,0.0162486118575,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.190975745519,2979693460.0,6409604,1,2,348377628.0,0.0151709681998,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.19985940059,2969324992.0,4168004,2,2,468440028.0,0.0134523133437,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000106419126193,144568384,4168004,2,2,4764587055.0,0.0126192305237,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149908925096,2898410260.0,4168004,2,2,374640028.0,0.0141028795391,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147775163253,2007078592.0,2005604,3,2,321760828.0,0.00886188534399,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000104318062464,74568320,2005604,3,2,3640126452.0,0.00877866471807,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119677985708,1936704660.0,2005604,3,2,263568028.0,0.00953247671326,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.398978427052,4395097792.0,3287204,4,2,711647228.0,0.0186671808362,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000106131037076,121762432,3287204,4,2,10385171424.0,0.0215014367054,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.325534035762,4203640660.0,3287204,4,2,590878428.0,0.0202591184527,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.236875807246,3002540992.0,6409604,1,2,459779228.0,0.0139615568022,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000105937321981,214449728,6409604,1,2,5655643773.0,0.0162807772557,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.183234368761,2979693460.0,6409604,1,2,348377628.0,0.0148128521939,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.199790596962,2969324992.0,4168004,2,2,468440028.0,0.0134436787417,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000106488664945,144568384,4168004,2,2,4764587055.0,0.0126364453385,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.150261849165,2898410260.0,4168004,2,2,374640028.0,0.0144050420572,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147809977333,2007078592.0,2005604,3,2,321760828.0,0.0088493446509,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000103950500488,74568320,2005604,3,2,3640126452.0,0.00881457502643,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119775007168,1936704660.0,2005604,3,2,263568028.0,0.0095223142455,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.38177772363,4395097792.0,3287204,4,2,711647228.0,0.0186398499956,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000106692314148,121762432,3287204,4,2,10385171424.0,0.0215843917181,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.325014770031,4203640660.0,3287204,4,2,590878428.0,0.0201754424721,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.236796076099,3002540992.0,6409604,1,2,459779228.0,0.0139583061139,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000105748573939,214449728,6409604,1,2,5655643773.0,0.0162073228508,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.182961995403,2979693460.0,6409604,1,2,348377628.0,0.0147645443678,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.210722401738,2969324992.0,4168004,2,2,468440028.0,0.0135241741935,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000106637676557,144568384,4168004,2,2,4764587055.0,0.012608213226,320000,48,Rayleigh-Benard,4168004,matfree
