assemble_flops,assemble_time,bytes,cols,degree,dimension,matmult_flops,matmult_time,mesh_size,num_processes,problem,rows,type
47632512855.0,0.150178412596,2898410260.0,4168004,2,2,374640028.0,0.0140858857582,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.147778471311,2007078592.0,2005604,3,2,321760828.0,0.00886649650832,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000104079643885,74568320,2005604,3,2,3640126452.0,0.00879730507731,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119796504577,1936704660.0,2005604,3,2,263568028.0,0.00951859081785,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.388725702961,4395097792.0,3287204,4,2,711647228.0,0.0189180105925,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000106861193975,121762432,3287204,4,2,10385171424.0,0.0215217613926,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.325231855114,4203640660.0,3287204,4,2,590878428.0,0.0202252712101,80000,48,Rayleigh-Benard,3287204,nest
36882905280.0,0.238454754154,3002540992.0,6409604,1,2,459779228.0,0.0139673242966,1280000,48,Rayleigh-Benard,6409604,aij
0.0,0.000105977058411,214449728,6409604,1,2,5655643773.0,0.0162493863453,1280000,48,Rayleigh-Benard,6409604,matfree
36882905280.0,0.182769864798,2979693460.0,6409604,1,2,348377628.0,0.0147870567938,1280000,48,Rayleigh-Benard,6409604,nest
47632512855.0,0.199870154262,2969324992.0,4168004,2,2,468440028.0,0.0134403862059,320000,48,Rayleigh-Benard,4168004,aij
0.0,0.000105892618497,144568384,4168004,2,2,4764587055.0,0.0126215619346,320000,48,Rayleigh-Benard,4168004,matfree
47632512855.0,0.149573405584,2898410260.0,4168004,2,2,374640028.0,0.0140951367716,320000,48,Rayleigh-Benard,4168004,nest
53927200452.0,0.178432255983,2007078592.0,2005604,3,2,321760828.0,0.00937498149772,80000,48,Rayleigh-Benard,2005604,aij
0.0,0.000104029973348,74568320,2005604,3,2,3640126452.0,0.00880204054217,80000,48,Rayleigh-Benard,2005604,matfree
53927200452.0,0.119790772597,1936704660.0,2005604,3,2,263568028.0,0.0094997746249,80000,48,Rayleigh-Benard,2005604,nest
2.13662241216e+11,0.381751388311,4395097792.0,3287204,4,2,711647228.0,0.0186477529506,80000,48,Rayleigh-Benard,3287204,aij
0.0,0.000106622775396,121762432,3287204,4,2,10385171424.0,0.0215703113625,80000,48,Rayleigh-Benard,3287204,matfree
2.13662241216e+11,0.325344671806,4203640660.0,3287204,4,2,590878428.0,0.0203709817181,80000,48,Rayleigh-Benard,3287204,nest
7.2041642676e+11,1.86818646391,9477154892.0,6989317,1,3,1535210029.0,0.0510666323205,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000110124548276,317229920,6989317,1,3,35117341128.0,0.0836708640059,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.29666948318,7859133492.0,6989317,1,3,1542199346.0,0.046775189663,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.69178400934,7858865612.0,3287269,2,3,1288941453.0,0.0454321312408,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000109498699506,186800960,3287269,2,3,35950798905.0,0.089013052235,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.38262932499,6630765236.0,3287269,2,3,1292228722.0,0.0437165753295,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,6.98721111814,31633689676.0,8265413,3,3,5219883885.0,0.175912457829,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.00011600057284,460874624,8265413,3,3,1.03226692905e+11,0.249557920049,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.96117081245,26949488692.0,8265413,3,3,5228149298.0,0.17141130728,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.87020675341,9477154892.0,6989317,1,3,1535210029.0,0.051767270267,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000110353032748,317229920,6989317,1,3,35117341128.0,0.0838791561623,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.32912391921,7859133492.0,6989317,1,3,1542199346.0,0.0469949415574,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.69133327901,7858865612.0,3287269,2,3,1288941453.0,0.0455619530131,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000109334786733,186800960,3287269,2,3,35950798905.0,0.0888037875295,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.38270360231,6630765236.0,3287269,2,3,1292228722.0,0.0438399450233,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,6.99120187263,31633689676.0,8265413,3,3,5219883885.0,0.176000773286,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000116611520449,460874624,8265413,3,3,1.03226692905e+11,0.249775349473,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.95866716901,26949488692.0,8265413,3,3,5228149298.0,0.172210240488,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.86834619939,9477154892.0,6989317,1,3,1535210029.0,0.0515216741711,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000110909342766,317229920,6989317,1,3,35117341128.0,0.0848240077496,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.29217501978,7859133492.0,6989317,1,3,1542199346.0,0.0467997764548,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.69326351086,7858865612.0,3287269,2,3,1288941453.0,0.0458385585497,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000108952323596,186800960,3287269,2,3,35950798905.0,0.0877282233288,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.62777803838,6630765236.0,3287269,2,3,1292228722.0,0.0466163877398,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,6.9935922275,31633689676.0,8265413,3,3,5219883885.0,0.175576693316,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000116243958473,460874624,8265413,3,3,1.03226692905e+11,0.248808209971,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.96007618308,26949488692.0,8265413,3,3,5228149298.0,0.171470951413,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.86763782303,9477154892.0,6989317,1,3,1535210029.0,0.0513268051048,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.00011134147644,317229920,6989317,1,3,35117341128.0,0.0844066283355,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.29145307342,7859133492.0,6989317,1,3,1542199346.0,0.0467331618071,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.69656891127,7858865612.0,3287269,2,3,1288941453.0,0.0453168296566,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000108972191811,186800960,3287269,2,3,35950798905.0,0.0877198296289,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.3924951007,6630765236.0,3287269,2,3,1292228722.0,0.0435677581777,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,6.99196923772,31633689676.0,8265413,3,3,5219883885.0,0.175923891738,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000116541981697,460874624,8265413,3,3,1.03226692905e+11,0.250412721435,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.96762122214,26949488692.0,8265413,3,3,5228149298.0,0.171423521017,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.86806588372,9477154892.0,6989317,1,3,1535210029.0,0.0511779746662,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.00011150042216,317229920,6989317,1,3,35117341128.0,0.0837720338255,1572864,48,Rayleigh-Benard,6989317,matfree
1.42441539303e+12,1.69177853564,7858865612.0,3287269,2,3,1288941453.0,0.0454778148482,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000109598040581,186800960,3287269,2,3,35950798905.0,0.0886884373923,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.38317042092,6630765236.0,3287269,2,3,1292228722.0,0.0435439719508,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,6.98476653298,31633689676.0,8265413,3,3,5219883885.0,0.176094560201,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000116671125094,460874624,8265413,3,3,1.03226692905e+11,0.24987976402,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.96163642903,26949488692.0,8265413,3,3,5228149298.0,0.171362881362,196608,48,Rayleigh-Benard,8265413,nest
0.0,0.000110328197479,317229920,6989317,1,3,35117341128.0,0.0841535252829,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.29848839343,7859133492.0,6989317,1,3,1542199346.0,0.0466248313586,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.691108947,7858865612.0,3287269,2,3,1288941453.0,0.0452894027034,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000108912587166,186800960,3287269,2,3,35950798905.0,0.0888799880942,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.38249134521,6630765236.0,3287269,2,3,1292228722.0,0.043594298015,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,6.98598570128,31633689676.0,8265413,3,3,5219883885.0,0.175712611775,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000116154551506,460874624,8265413,3,3,1.03226692905e+11,0.249284344912,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.96369875471,26949488692.0,8265413,3,3,5228149298.0,0.171504984175,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.8680767417,9477154892.0,6989317,1,3,1535210029.0,0.0506399319818,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000107978781064,317229920,6989317,1,3,35117341128.0,0.0865309576193,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.2984285752,7859133492.0,6989317,1,3,1542199346.0,0.045800039048,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.70165209969,7858865612.0,3287269,2,3,1288941453.0,0.0443971440196,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000107059876124,186800960,3287269,2,3,35950798905.0,0.0876946306477,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.41164252162,6630765236.0,3287269,2,3,1292228722.0,0.0427979465574,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,7.01396996776,31633689676.0,8265413,3,3,5219883885.0,0.171424608926,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.00011400381724,460874624,8265413,3,3,1.03226692905e+11,0.250264210006,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,6.0142018497,26949488692.0,8265413,3,3,5228149298.0,0.168036395808,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.86770646771,9477154892.0,6989317,1,3,1535210029.0,0.0506049990654,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000109160939852,317229920,6989317,1,3,35117341128.0,0.0843454884986,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.29854678611,7859133492.0,6989317,1,3,1542199346.0,0.0458680945138,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.70460913579,7858865612.0,3287269,2,3,1288941453.0,0.0444291690985,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000106930732727,186800960,3287269,2,3,35950798905.0,0.0882536541671,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.41605021556,6630765236.0,3287269,2,3,1292228722.0,0.0450750213116,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,7.01567929983,31633689676.0,8265413,3,3,5219883885.0,0.17111169224,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.00011357665062,460874624,8265413,3,3,1.03226692905e+11,0.248603210598,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,6.00131818652,26949488692.0,8265413,3,3,5228149298.0,0.16893150347,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.87597333888,9477154892.0,6989317,1,3,1535210029.0,0.0504142675549,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000108564893405,317229920,6989317,1,3,35117341128.0,0.0837625047813,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.30314056575,7859133492.0,6989317,1,3,1542199346.0,0.0458938313027,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.69742029905,7858865612.0,3287269,2,3,1288941453.0,0.0443054914474,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000106697281202,186800960,3287269,2,3,35950798905.0,0.0882799067845,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.39161210756,6630765236.0,3287269,2,3,1292228722.0,0.0428268952916,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,7.00978968044,31633689676.0,8265413,3,3,5219883885.0,0.172363246729,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000113373001417,460874624,8265413,3,3,1.03226692905e+11,0.271285514782,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.99197880427,26949488692.0,8265413,3,3,5228149298.0,0.168539898594,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.87080961466,9477154892.0,6989317,1,3,1535210029.0,0.0501299219827,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000108589728673,317229920,6989317,1,3,35117341128.0,0.0838849405448,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.30253813167,7859133492.0,6989317,1,3,1542199346.0,0.0458534167459,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.69731235504,7858865612.0,3287269,2,3,1288941453.0,0.0442863417168,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000143965085347,186800960,3287269,2,3,35950798905.0,0.0887111578137,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.39155644675,6630765236.0,3287269,2,3,1292228722.0,0.0426817259441,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,7.01451605062,31633689676.0,8265413,3,3,5219883885.0,0.171548978488,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000113596518834,460874624,8265413,3,3,1.03226692905e+11,0.250264680758,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.9884506911,26949488692.0,8265413,3,3,5228149298.0,0.169227150952,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.86806946993,9477154892.0,6989317,1,3,1535210029.0,0.0499691110104,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.000108281771342,317229920,6989317,1,3,35117341128.0,0.0851103954017,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.29825624327,7859133492.0,6989317,1,3,1542199346.0,0.0459086636702,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.70106226703,7858865612.0,3287269,2,3,1288941453.0,0.0445455484092,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000106751918793,186800960,3287269,2,3,35950798905.0,0.0877177640796,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.4167496264,6630765236.0,3287269,2,3,1292228722.0,0.04336366343,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,7.01422074934,31633689676.0,8265413,3,3,5219883885.0,0.171557521323,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000113904476166,460874624,8265413,3,3,1.03226692905e+11,0.249594258393,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,6.02342524131,26949488692.0,8265413,3,3,5228149298.0,0.167300804953,196608,48,Rayleigh-Benard,8265413,nest
7.2041642676e+11,1.86805528899,9477154892.0,6989317,1,3,1535210029.0,0.0503161940724,1572864,48,Rayleigh-Benard,6989317,aij
0.0,0.00010921061039,317229920,6989317,1,3,35117341128.0,0.0844344759981,1572864,48,Rayleigh-Benard,6989317,matfree
7.2041642676e+11,1.29816667736,7859133492.0,6989317,1,3,1542199346.0,0.0457892126093,1572864,48,Rayleigh-Benard,6989317,nest
1.42441539303e+12,1.69772431254,7858865612.0,3287269,2,3,1288941453.0,0.0443479868273,196608,48,Rayleigh-Benard,3287269,aij
0.0,0.000106369455655,186800960,3287269,2,3,35950798905.0,0.0876093111932,196608,48,Rayleigh-Benard,3287269,matfree
1.42441539303e+12,1.39544005692,6630765236.0,3287269,2,3,1292228722.0,0.0426166882118,196608,48,Rayleigh-Benard,3287269,nest
7.15625350818e+12,7.01687310636,31633689676.0,8265413,3,3,5219883885.0,0.17152260989,196608,48,Rayleigh-Benard,8265413,aij
0.0,0.000113541881243,460874624,8265413,3,3,1.03226692905e+11,0.249266697094,196608,48,Rayleigh-Benard,8265413,matfree
7.15625350818e+12,5.99132751425,26949488692.0,8265413,3,3,5228149298.0,0.168337152153,196608,48,Rayleigh-Benard,8265413,nest
