FunctionEval,JacobianEval,KSPSolve,PCApply,PCSetUp,SNESSolve,degree,dimension,dofs,ksp_history,ksp_its,linear_its,mesh_size,name,num_cells,num_processes,parameter_name,snes_history,snes_its,solver_parameters,fs0_its,fs1_its,outer_its
0.0561328331629,0.00162677963575,31.623042812,31.2532206873,2.51476984223,31.7409868439,1,3,740525,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I19
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S""\x03\x7f\xaa\xbb\x84\x86\xc2?\xb9\xf80^Z\xc4\xa7?)\x832\x07\xed\xe9x?l\xe6i~#\xed\x10?'M\xf4\x8f(!\xc7>r\xb8R\x04\xde:k>\xa5@\x0b\xdd\xf7\xf70?\xd6\xe7\x12_\x11\xce0?\xd5,\xa87\xfc\xa7\x1a?\xa96\x0f\xe3}\\\xd5>()\xcf,\xe0\xaf~>\xe17\xce\x83\xd4m#>\xf31pJk\xd7\x83>j\x08\x1eO![}>\x95\xf5\x89\xc7L\xbaL>m,Jw>\xd9\n>\xb8~\x8c\x89\xe1\xf0\xd0=\xbc\x82\xc1\x0c@\x15\x84=\xe5K\x9ax~:?=""
tb.",16,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00'
tb.",30,Rayleigh-Benard,162000,24,pcd_mg,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x03\x7f\xaa\xbb\x84\x86\xc2?\xa5@\x0b\xdd\xf7\xf70?\xf31pJk\xd7\x83>\xa7\x039\x04\x9d\xff?='
tb.",3,"(dp1
S'snes_monitor'
p2
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_type'
p3
S'hypre'
p4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_max_it'
p5
I3
sS'snes_converged_reason'
p6
I01
sS'snes_linesearch_type'
p7
S'basic'
p8
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_max_it'
p9
I3
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_telescope_reduction_factor'
p10
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_no_CF'
p11
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_type'
p12
S'richardson'
p13
sS'parameters'
p14
S'pcd_mg'
p15
sS'fieldsplit_1_assembled_telescope_pc_type'
p16
g4
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_P_max'
p17
I4
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_coarsen_type'
p18
S'HMIS'
p19
sS'fieldsplit_0_ksp_rtol'
p20
F0.01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_interp_type'
p21
S'ext+i'
p22
sS'snes_view'
p23
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_type'
p24
S'ksp'
p25
sS'pc_fieldsplit_type'
p26
S'multiplicative'
p27
sS'log_view'
p28
S'ascii:results64/rayleigh-benard-pcd_hypre-fixed-rapr-weak-3d-64bit-24.log'
p29
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_mat_type'
p30
S'aij'
p31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_P_max'
p32
I4
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_type'
p33
g13
sS'ksp_gmres_modifiedgramschmidt'
p34
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_type'
p35
g13
sS'fieldsplit_0_fieldsplit_1_pcd_Fp_mat_type'
p36
S'matfree'
p37
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_nl'
p38
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_num_paths'
p39
I2
sS'snes_rtol'
p40
F1e-08
sS'fieldsplit_1_pc_type'
p41
S'python'
p42
sS'fieldsplit_0_pc_fieldsplit_schur_fact_type'
p43
S'lower'
p44
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_no_CF'
p45
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_no_CF'
p46
I01
sS'fieldsplit_1_assembled_telescope_mg_levels_pc_type'
p47
S'bjacobi'
p48
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_nl'
p49
I1
sS'pc_type'
p50
S'fieldsplit'
p51
sS'fieldsplit_0_fieldsplit_0_ksp_type'
p52
S'preonly'
p53
sS'fieldsplit_1_assembled_telescope_pc_gamg_sym_graph'
p54
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mat_type'
p55
g31
sS'snes_type'
p56
S'newtonls'
p57
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_type'
p58
g13
sS'pc_fieldsplit_1_fields'
p59
S'2'
sS'fieldsplit_0_fieldsplit_0_pc_python_type'
p60
S'firedrake.AssembledPC'
p61
sS'fieldsplit_0_ksp_gmres_modifiedgramschmidt'
p62
I01
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_P_max'
p63
I4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_sub_pc_type'
p64
S'ilu'
p65
sS'fieldsplit_0_fieldsplit_0_pc_type'
p66
g42
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_max_it'
p67
I3
sS'fieldsplit_1_ksp_type'
p68
S'gmres'
p69
sS'results-file'
p70
S'results64/rayleigh-benard-weak-3d-64bit-pcd_hypre-fixed-rapr.csv'
p71
sS'fieldsplit_1_assembled_pc_telescope_reduction_factor'
p72
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_nl'
p73
I1
sS'fieldsplit_0_pc_type'
p74
g51
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_max_it'
p75
I2
sS'fieldsplit_1_pc_python_type'
p76
g61
sS'fieldsplit_1_assembled_pc_type'
p77
S'telescope'
p78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_nl'
p79
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_coarsen_type'
p80
g19
sS'mat_type'
p81
g37
sS'fieldsplit_1_ksp_rtol'
p82
F0.0001
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_coarsen_type'
p83
g19
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_interp_type'
p84
g22
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_interp_type'
p85
g22
sS'fieldsplit_0_pc_fieldsplit_type'
p86
S'schur'
p87
sS'ksp_type'
p88
S'fgmres'
p89
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_type'
p90
g78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_gamg_sym_graph'
p91
I01
sS'fieldsplit_1_assembled_mat_type'
p92
g31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_type'
p93
g4
sS'ksp_monitor'
p94
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_ksp_type'
p95
g53
sS'pc_fieldsplit_0_fields'
p96
S'0,1'
p97
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_mat_type'
p98
g31
sS'fieldsplit_0_fieldsplit_1_pc_type'
p99
g42
sS'fieldsplit_0_fieldsplit_1_ksp_type'
p100
g53
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_pc_type'
p101
g48
sS'fieldsplit_0_ksp_converged_reason'
p102
I01
sS'ksp_converged_reason'
p103
I01
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_num_paths'
p104
I2
sS'fieldsplit_1_assembled_telescope_mg_levels_sub_pc_type'
p105
g65
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_num_paths'
p106
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_P_max'
p107
I4
sS'fieldsplit_0_fieldsplit_1_pc_python_type'
p108
S'firedrake.PCDPC'
p109
sS'fieldsplit_0_ksp_type'
p110
g69
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_interp_type'
p111
g22
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_num_paths'
p112
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_coarsen_type'
p113
g19
sS'fieldsplit_1_ksp_converged_reason'
p114
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_pc_type'
p115
S'sor'
p116
sS'dimension'
p117
S'3'
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_no_CF'
p118
I01
s.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I16
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x13\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x1b\x00\x00\x00\x00\x00\x00\x00\x1c\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00\x00\x00\x00\x00\x0f\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x17\x00\x00\x00\x00\x00\x00\x00\x17\x00\x00\x00\x00\x00\x00\x00\x15\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I16
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x06\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I3
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x05\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00'
tb."
0.0695735017459,0.00599392751853,36.2210943997,35.8654003988,3.0859229068,36.3325777551,1,3,1488237,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I19
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S""\xdc\x97\xd7\x01\x00\x95\xc2?X\x83\xc5E\xb2O\xa1?2\x00E`\xd7\\v?\xab\x08bx\xb6\xf70?\x15\x83o\xbb\x94\x1f\xe6>\x93}4R\xa4\\x>\x8bh\xaa\x7f\xdc\xdc'?\x04W\x0fR\x88\xa2'?\xb8\x06\x15\xa0\xd7a\x14?P\xf2\xfcT7\xec\xb5>\xbf\x0f\xc4\x96\x05\x18p>\x9d\xa0\xf8(\xb1}!>\x04\x1b\x0b\xa8\xd6\xd6\xc4=\x1c\x16B\xfd\xa6\x19|>\xb9\xf4\xdf\xccy\xcdt>\xc2\x9dP+rVK>;G\xc5\x84!\xef\x01>\xbf\xa0j\x86N4\xad=s\x06\xa2U\xc3\xe8a=""
tb.",16,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00'
tb.",38,Rayleigh-Benard,329232,48,pcd_mg,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S""\xdc\x97\xd7\x01\x00\x95\xc2?\x8bh\xaa\x7f\xdc\xdc'?\x1c\x16B\xfd\xa6\x19|>\xe5\xe4\xc8}A\xeba=""
tb.",3,"(dp1
S'snes_monitor'
p2
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_type'
p3
S'hypre'
p4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_max_it'
p5
I3
sS'snes_converged_reason'
p6
I01
sS'snes_linesearch_type'
p7
S'basic'
p8
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_max_it'
p9
I3
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_telescope_reduction_factor'
p10
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_no_CF'
p11
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_type'
p12
S'richardson'
p13
sS'parameters'
p14
S'pcd_mg'
p15
sS'fieldsplit_1_assembled_telescope_pc_type'
p16
g4
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_P_max'
p17
I4
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_coarsen_type'
p18
S'HMIS'
p19
sS'fieldsplit_0_ksp_rtol'
p20
F0.01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_interp_type'
p21
S'ext+i'
p22
sS'snes_view'
p23
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_type'
p24
S'ksp'
p25
sS'pc_fieldsplit_type'
p26
S'multiplicative'
p27
sS'log_view'
p28
S'ascii:results64/rayleigh-benard-pcd_hypre-fixed-rapr-weak-3d-64bit-48.log'
p29
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_mat_type'
p30
S'aij'
p31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_P_max'
p32
I4
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_type'
p33
g13
sS'ksp_gmres_modifiedgramschmidt'
p34
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_type'
p35
g13
sS'fieldsplit_0_fieldsplit_1_pcd_Fp_mat_type'
p36
S'matfree'
p37
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_nl'
p38
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_num_paths'
p39
I2
sS'snes_rtol'
p40
F1e-08
sS'fieldsplit_1_pc_type'
p41
S'python'
p42
sS'fieldsplit_0_pc_fieldsplit_schur_fact_type'
p43
S'lower'
p44
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_no_CF'
p45
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_no_CF'
p46
I01
sS'fieldsplit_1_assembled_telescope_mg_levels_pc_type'
p47
S'bjacobi'
p48
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_nl'
p49
I1
sS'pc_type'
p50
S'fieldsplit'
p51
sS'fieldsplit_0_fieldsplit_0_ksp_type'
p52
S'preonly'
p53
sS'fieldsplit_1_assembled_telescope_pc_gamg_sym_graph'
p54
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mat_type'
p55
g31
sS'snes_type'
p56
S'newtonls'
p57
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_type'
p58
g13
sS'pc_fieldsplit_1_fields'
p59
S'2'
sS'fieldsplit_0_fieldsplit_0_pc_python_type'
p60
S'firedrake.AssembledPC'
p61
sS'fieldsplit_0_ksp_gmres_modifiedgramschmidt'
p62
I01
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_P_max'
p63
I4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_sub_pc_type'
p64
S'ilu'
p65
sS'fieldsplit_0_fieldsplit_0_pc_type'
p66
g42
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_max_it'
p67
I3
sS'fieldsplit_1_ksp_type'
p68
S'gmres'
p69
sS'results-file'
p70
S'results64/rayleigh-benard-weak-3d-64bit-pcd_hypre-fixed-rapr.csv'
p71
sS'fieldsplit_1_assembled_pc_telescope_reduction_factor'
p72
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_nl'
p73
I1
sS'fieldsplit_0_pc_type'
p74
g51
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_max_it'
p75
I2
sS'fieldsplit_1_pc_python_type'
p76
g61
sS'fieldsplit_1_assembled_pc_type'
p77
S'telescope'
p78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_nl'
p79
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_coarsen_type'
p80
g19
sS'mat_type'
p81
g37
sS'fieldsplit_1_ksp_rtol'
p82
F0.0001
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_coarsen_type'
p83
g19
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_interp_type'
p84
g22
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_interp_type'
p85
g22
sS'fieldsplit_0_pc_fieldsplit_type'
p86
S'schur'
p87
sS'ksp_type'
p88
S'fgmres'
p89
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_type'
p90
g78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_gamg_sym_graph'
p91
I01
sS'fieldsplit_1_assembled_mat_type'
p92
g31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_type'
p93
g4
sS'ksp_monitor'
p94
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_ksp_type'
p95
g53
sS'pc_fieldsplit_0_fields'
p96
S'0,1'
p97
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_mat_type'
p98
g31
sS'fieldsplit_0_fieldsplit_1_pc_type'
p99
g42
sS'fieldsplit_0_fieldsplit_1_ksp_type'
p100
g53
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_pc_type'
p101
g48
sS'fieldsplit_0_ksp_converged_reason'
p102
I01
sS'ksp_converged_reason'
p103
I01
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_num_paths'
p104
I2
sS'fieldsplit_1_assembled_telescope_mg_levels_sub_pc_type'
p105
g65
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_num_paths'
p106
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_P_max'
p107
I4
sS'fieldsplit_0_fieldsplit_1_pc_python_type'
p108
S'firedrake.PCDPC'
p109
sS'fieldsplit_0_ksp_type'
p110
g69
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_interp_type'
p111
g22
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_num_paths'
p112
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_coarsen_type'
p113
g19
sS'fieldsplit_1_ksp_converged_reason'
p114
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_pc_type'
p115
S'sor'
p116
sS'dimension'
p117
S'3'
