FunctionEval,JacobianEval,KSPSolve,PCApply,PCSetUp,SNESSolve,degree,dimension,dofs,ksp_history,ksp_its,linear_its,mesh_size,name,num_cells,num_processes,parameter_name,snes_history,snes_its,solver_parameters,fs0_its,fs1_its,outer_its
sS'fieldsplit_0_fieldsplit_0_ksp_type'
p52
S'preonly'
p53
sS'fieldsplit_1_assembled_telescope_pc_gamg_sym_graph'
p54
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mat_type'
p55
g31
sS'snes_type'
p56
S'newtonls'
p57
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_type'
p58
g13
sS'pc_fieldsplit_1_fields'
p59
S'2'
sS'fieldsplit_0_fieldsplit_0_pc_python_type'
p60
S'firedrake.AssembledPC'
p61
sS'fieldsplit_0_ksp_gmres_modifiedgramschmidt'
p62
I01
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_P_max'
p63
I4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_sub_pc_type'
p64
S'ilu'
p65
sS'fieldsplit_0_fieldsplit_0_pc_type'
p66
g42
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_max_it'
p67
I3
sS'fieldsplit_1_ksp_type'
p68
S'gmres'
p69
sS'results-file'
p70
S'results64/rayleigh-benard-weak-3d-64bit-pcd_hypre-fixed-rapr.csv'
p71
sS'fieldsplit_1_assembled_pc_telescope_reduction_factor'
p72
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_nl'
p73
I1
sS'fieldsplit_0_pc_type'
p74
g51
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_max_it'
p75
I2
sS'fieldsplit_1_pc_python_type'
p76
g61
sS'fieldsplit_1_assembled_pc_type'
p77
S'telescope'
p78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_nl'
p79
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_coarsen_type'
p80
g19
sS'mat_type'
p81
g37
sS'fieldsplit_1_ksp_rtol'
p82
F0.0001
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_coarsen_type'
p83
g19
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_interp_type'
p84
g22
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_interp_type'
p85
g22
sS'fieldsplit_0_pc_fieldsplit_type'
p86
S'schur'
p87
sS'ksp_type'
p88
S'fgmres'
p89
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_type'
p90
g78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_gamg_sym_graph'
p91
I01
sS'fieldsplit_1_assembled_mat_type'
p92
g31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_type'
p93
g4
sS'ksp_monitor'
p94
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_ksp_type'
p95
g53
sS'pc_fieldsplit_0_fields'
p96
S'0,1'
p97
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_mat_type'
p98
g31
sS'fieldsplit_0_fieldsplit_1_pc_type'
p99
g42
sS'fieldsplit_0_fieldsplit_1_ksp_type'
p100
g53
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_pc_type'
p101
g48
sS'fieldsplit_0_ksp_converged_reason'
p102
I01
sS'ksp_converged_reason'
p103
I01
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_num_paths'
p104
I2
sS'fieldsplit_1_assembled_telescope_mg_levels_sub_pc_type'
p105
g65
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_num_paths'
p106
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_P_max'
p107
I4
sS'fieldsplit_0_fieldsplit_1_pc_python_type'
p108
S'firedrake.PCDPC'
p109
sS'fieldsplit_0_ksp_type'
p110
g69
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_interp_type'
p111
g22
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_num_paths'
p112
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_coarsen_type'
p113
g19
sS'fieldsplit_1_ksp_converged_reason'
p114
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_pc_type'
p115
S'sor'
p116
sS'dimension'
p117
S'3'
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_no_CF'
p118
I01
s.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I17
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x13\x00\x00\x00\x00\x00\x00\x00\x15\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x1b\x00\x00\x00\x00\x00\x00\x00\x1e\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00\x00\x00\x00\x00\x17\x00\x00\x00\x00\x00\x00\x00\x1c\x00\x00\x00\x00\x00\x00\x00\x19\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x18\x00\x00\x00\x00\x00\x00\x00\x1b\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I17
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x07\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I3
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x05\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00'
tb."
0.082468672966,0.00907094916329,84.9487282732,84.0871493109,4.59015977305,85.2142966328,1,3,45535685,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I21
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S""\x83\x9a\x14\xf0\xc3\xbe\xc2?\xb6A\x19i\x03%z?by\xa2\x0c\xc4\xb9d?\xf0\xa27\xb8\xb2`\x1f?e\\@\xf5\xa2\xeb\xd7>\x9c\xc0\xe0\x08\x90\xae\x83>k\x19\x12\xd2\x08\x13\x01?\x9a\x01\xe0D\xa4\xea\x00?\x9d\xc7f\x08$}\xfc>\xbdwt\xf3\x00\xca\xbe>\xbc\xda\xf2\xd0\xf0z\x86>\x04\xe7\x08|d\x8a6>\x04\x832\xceY\x04\x02>\xa2\xcfU\x8eu(\xc2= \x90\xfe\xa4\xd4ST>\x9bD\x94\xa7\x954N>\xc3\xb8C?\xa5\xbf7>\xeb\xd0\x9cj\x7f\xbc\x05>\xff\x84\x97\xaf'S\xc9=\xbf\x06\xbf7^K\x80=\xef\xf5RctOH=""
tb.",18,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00'
tb.",120,Rayleigh-Benard,10368000,1536,pcd_mg,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x83\x9a\x14\xf0\xc3\xbe\xc2?k\x19\x12\xd2\x08\x13\x01? \x90\xfe\xa4\xd4ST>H\xce\xba>\xc6PH='
tb.",3,"(dp1
S'snes_monitor'
p2
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_type'
p3
S'hypre'
p4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_max_it'
p5
I3
sS'snes_converged_reason'
p6
I01
sS'snes_linesearch_type'
p7
S'basic'
p8
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_max_it'
p9
I3
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_telescope_reduction_factor'
p10
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_no_CF'
p11
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_type'
p12
S'richardson'
p13
sS'parameters'
p14
S'pcd_mg'
p15
sS'fieldsplit_1_assembled_telescope_pc_type'
p16
g4
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_P_max'
p17
I4
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_coarsen_type'
p18
S'HMIS'
p19
sS'fieldsplit_0_ksp_rtol'
p20
F0.01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_interp_type'
p21
S'ext+i'
p22
sS'snes_view'
p23
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_type'
p24
S'ksp'
p25
sS'pc_fieldsplit_type'
p26
S'multiplicative'
p27
sS'log_view'
p28
S'ascii:results64/rayleigh-benard-pcd_hypre-fixed-rapr-weak-3d-64bit-1536.log'
p29
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_mat_type'
p30
S'aij'
p31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_P_max'
p32
I4
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_type'
p33
g13
sS'ksp_gmres_modifiedgramschmidt'
p34
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_type'
p35
g13
sS'fieldsplit_0_fieldsplit_1_pcd_Fp_mat_type'
p36
S'matfree'
p37
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_nl'
p38
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_num_paths'
p39
I2
sS'snes_rtol'
p40
F1e-08
sS'fieldsplit_1_pc_type'
p41
S'python'
p42
sS'fieldsplit_0_pc_fieldsplit_schur_fact_type'
p43
S'lower'
p44
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_no_CF'
p45
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_no_CF'
p46
I01
sS'fieldsplit_1_assembled_telescope_mg_levels_pc_type'
p47
S'bjacobi'
p48
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_nl'
p49
I1
sS'pc_type'
p50
S'fieldsplit'
p51
sS'fieldsplit_0_fieldsplit_0_ksp_type'
p52
S'preonly'
p53
sS'fieldsplit_1_assembled_telescope_pc_gamg_sym_graph'
p54
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mat_type'
p55
g31
sS'snes_type'
p56
S'newtonls'
p57
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_type'
p58
g13
sS'pc_fieldsplit_1_fields'
p59
S'2'
sS'fieldsplit_0_fieldsplit_0_pc_python_type'
p60
S'firedrake.AssembledPC'
p61
sS'fieldsplit_0_ksp_gmres_modifiedgramschmidt'
p62
I01
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_P_max'
p63
I4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_sub_pc_type'
p64
S'ilu'
p65
sS'fieldsplit_0_fieldsplit_0_pc_type'
p66
g42
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_max_it'
p67
I3
sS'fieldsplit_1_ksp_type'
p68
S'gmres'
p69
sS'results-file'
p70
S'results64/rayleigh-benard-weak-3d-64bit-pcd_hypre-fixed-rapr.csv'
p71
sS'fieldsplit_1_assembled_pc_telescope_reduction_factor'
p72
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_nl'
p73
I1
sS'fieldsplit_0_pc_type'
p74
g51
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_max_it'
p75
I2
sS'fieldsplit_1_pc_python_type'
p76
g61
sS'fieldsplit_1_assembled_pc_type'
p77
S'telescope'
p78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_nl'
p79
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_coarsen_type'
p80
g19
sS'mat_type'
p81
g37
sS'fieldsplit_1_ksp_rtol'
p82
F0.0001
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_coarsen_type'
p83
g19
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_interp_type'
p84
g22
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_interp_type'
p85
g22
sS'fieldsplit_0_pc_fieldsplit_type'
p86
S'schur'
p87
sS'ksp_type'
p88
S'fgmres'
p89
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_type'
p90
g78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_gamg_sym_graph'
p91
I01
sS'fieldsplit_1_assembled_mat_type'
p92
g31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_type'
p93
g4
sS'ksp_monitor'
p94
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_ksp_type'
p95
g53
sS'pc_fieldsplit_0_fields'
p96
S'0,1'
p97
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_mat_type'
p98
g31
sS'fieldsplit_0_fieldsplit_1_pc_type'
p99
g42
sS'fieldsplit_0_fieldsplit_1_ksp_type'
p100
g53
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_pc_type'
p101
g48
sS'fieldsplit_0_ksp_converged_reason'
p102
I01
sS'ksp_converged_reason'
p103
I01
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_num_paths'
p104
I2
sS'fieldsplit_1_assembled_telescope_mg_levels_sub_pc_type'
p105
g65
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_num_paths'
p106
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_P_max'
p107
I4
sS'fieldsplit_0_fieldsplit_1_pc_python_type'
p108
S'firedrake.PCDPC'
p109
sS'fieldsplit_0_ksp_type'
p110
g69
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_interp_type'
p111
g22
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_num_paths'
p112
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_coarsen_type'
p113
g19
sS'fieldsplit_1_ksp_converged_reason'
p114
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_pc_type'
p115
S'sor'
p116
sS'dimension'
p117
S'3'
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_no_CF'
p118
I01
s.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I18
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x14\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x15\x00\x00\x00\x00\x00\x00\x00\x1c\x00\x00\x00\x00\x00\x00\x00\x1b\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x11\x00\x00\x00\x00\x00\x00\x00\x1a\x00\x00\x00\x00\x00\x00\x00\x19\x00\x00\x00\x00\x00\x00\x00\x1c\x00\x00\x00\x00\x00\x00\x00\x1d\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x1a\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I18
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x07\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I3
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x05\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00'
tb."
0.1791,0.0135296549027,119.954555798,118.820811879,5.43426738035,120.333969475,1,3,92281029,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I21
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\xaf/j*\xfb\xc2\xc2?6\xff\x1d\x15\x1air?m]T\xc1\xb0\xe9`?v!\x81<\xe5\xc91?\x9c[\xc70\xe3}\xe3>\x9e\x14oa_=s>\xcb\xfc\x87\xc7J\xf5\xf7>\x86Z\x8d\xe8\xd6\xbc\xf7>G\xfaZm\t\xe5\xf5>\xd8\xa2\x10\x1d{\xde\xdd>\xe9\x00\xfdk;\x8a\x94>6\xbc\x90\x0e\xce\xb3P>\x9c\xd8u]\xf9\xee\x15>\x99X\xf3\r\xfa\x8b\xce=\xd4\xf17v\xb8\x88L>\x10y\xfe\x92\xb65E>DI\x82\x05\xda\xd72>NJC\r\xd9_\xf9=\x93%#\x96\xa44\xa9=*D\xee)>\x87o=[\xe1\x8f\xd8Q\xf24='
tb.",18,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00'
tb.",152,Rayleigh-Benard,21070848,3072,pcd_mg,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\xaf/j*\xfb\xc2\xc2?\xcb\xfc\x87\xc7J\xf5\xf7>\xd4\xf17v\xb8\x88L>\xb9\xaeX\x98\x17\xf44='
tb.",3,"(dp1
S'snes_monitor'
p2
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_type'
p3
S'hypre'
p4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_max_it'
p5
I3
sS'snes_converged_reason'
p6
I01
sS'snes_linesearch_type'
p7
S'basic'
p8
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_max_it'
p9
I3
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_telescope_reduction_factor'
p10
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_no_CF'
p11
I01
